2.524,2650892
2.459,2650909
2.459,2650925
2.459,2650942
2.459,2650959
2.459,2650975
2.459,2650992
2.459,2651009
2.459,2651025
2.459,2651042
2.459,2651058
2.459,2651075
2.459,2651092
2.459,2651108
2.459,2651125
2.459,2651142
2.459,2651158
2.459,2651175
2.459,2651192
2.459,2651208
2.524,2651225
2.459,2651241
2.524,2651258
2.459,2651275
2.459,2651291
2.459,2651308
2.524,2651325
2.459,2651341
2.459,2651358
2.524,2651375
2.459,2651391
2.524,2651408
2.459,2651425
2.459,2651441
2.459,2651458
2.524,2651474
2.459,2651491
2.459,2651508
2.459,2651524
2.459,2651541
2.459,2651558
2.524,2651574
2.524,2651591
2.524,2651608
2.524,2651624
2.459,2651641
2.524,2651657
2.459,2651674
2.459,2651691
2.459,2651707
2.459,2651724
2.459,2651741
2.459,2651757
2.459,2651774
2.459,2651791
2.459,2651807
2.459,2651824
2.459,2651841
2.459,2651857
2.524,2651874
2.524,2651890
2.524,2651907
2.459,2651924
2.459,2651940
2.524,2651957
2.459,2651974
2.459,2651990
2.459,2652007
2.524,2652024
2.459,2652040
2.459,2652057
2.524,2652073
2.524,2652090
2.459,2652107
2.459,2652123
2.524,2652140
2.459,2652157
2.524,2652173
2.524,2652190
2.459,2652207
2.459,2652223
2.459,2652240
2.524,2652257
2.459,2652273
2.459,2652290
2.524,2652306
2.524,2652323
2.524,2652340
2.459,2652356
2.459,2652373
2.524,2652390
2.459,2652406
2.524,2652423
2.459,2652440
2.459,2652456
2.459,2652473
2.459,2652489
2.459,2652506
2.459,2652523
2.459,2652539
2.459,2652556
2.459,2652573
2.459,2652589
2.459,2652606
2.459,2652623
2.524,2652639
2.459,2652656
2.459,2652673
2.459,2652689
2.524,2652706
2.459,2652722
2.459,2652739
2.459,2652756
2.459,2652772
2.459,2652789
2.459,2652806
2.524,2652822
2.459,2652839
2.524,2652856
2.459,2652872
2.459,2652889
2.459,2652905
2.459,2652922
2.394,2652939
2.524,2652955
2.459,2652972
2.459,2652989
2.459,2653005
2.524,2653022
2.524,2653039
2.459,2653055
2.459,2653072
2.459,2653089
2.524,2653105
2.459,2653122
2.524,2653138
2.524,2653155
2.459,2653172
2.459,2653188
2.459,2653205
2.459,2653222
2.459,2653238
2.459,2653255
2.524,2653272
2.459,2653288
2.524,2653305
2.459,2653321
2.459,2653338
2.459,2653355
2.459,2653371
2.459,2653388
2.524,2653405
2.459,2653421
2.524,2653438
2.524,2653455
2.524,2653471
2.524,2653488
2.459,2653505
2.524,2653521
2.459,2653538
2.459,2653554
2.524,2653571
2.459,2653588
2.459,2653604
2.459,2653621
2.524,2653638
2.459,2653654
2.459,2653671
2.459,2653688
2.459,2653704
2.459,2653721
2.459,2653737
2.459,2653754
2.524,2653771
2.459,2653787
2.459,2653804
2.459,2653821
2.524,2653837
2.459,2653854
2.524,2653871
2.459,2653887
2.459,2653904
2.459,2653921
2.459,2653937
2.459,2653954
2.524,2653970
2.459,2653987
2.459,2654004
2.459,2654020
2.459,2654037
2.459,2654054
2.459,2654070
2.459,2654087
2.459,2654104
2.459,2654120
2.459,2654137
2.459,2654153
2.524,2654170
2.459,2654187
2.524,2654203
2.459,2654220
2.459,2654237
2.459,2654253
2.459,2654270
2.524,2654287
2.459,2654303
2.459,2654320
2.459,2654337
2.524,2654353
2.459,2654370
2.459,2654386
2.459,2654403
2.459,2654420
2.459,2654436
2.459,2654453
2.459,2654470
2.524,2654486
2.459,2654503
2.459,2654520
2.459,2654536
2.459,2654553
2.459,2654569
2.524,2654586
2.459,2654603
2.459,2654619
2.459,2654636
2.524,2654653
2.459,2654669
2.459,2654686
2.459,2654703
2.459,2654719
2.459,2654736
2.524,2654753
2.524,2654769
2.459,2654786
2.459,2654802
2.459,2654819
2.459,2654836
2.459,2654852
2.459,2654869
2.459,2654886
2.524,2654902
2.459,2654919
2.459,2654936
2.459,2654952
2.524,2654969
2.459,2654985
2.459,2655002
2.459,2655019
2.524,2655035
2.524,2655052
2.459,2655069
2.524,2655085
2.459,2655102
2.459,2655119
2.459,2655135
2.459,2655152
2.459,2655169
2.524,2655185
2.459,2655202
2.524,2655218
2.524,2655235
2.459,2655252
2.459,2655268
2.459,2655285
2.459,2655302
2.459,2655318
2.524,2655335
2.459,2655352
2.459,2655368
2.459,2655385
2.524,2655401
2.524,2655418
2.459,2655435
2.524,2655451
2.459,2655468
2.459,2655485
2.459,2655501
2.459,2655518
2.459,2655535
2.459,2655551
2.524,2655568
2.459,2655585
2.459,2655601
2.459,2655618
2.524,2655634
2.459,2655651
2.524,2655668
2.459,2655684
2.524,2655701
2.459,2655718
2.459,2655734
2.459,2655751
2.459,2655768
2.459,2655784
2.459,2655801
2.524,2655817
2.459,2655834
2.459,2655851
2.459,2655867
2.459,2655884
2.459,2655901
2.459,2655917
2.459,2655934
2.459,2655951
2.459,2655967
2.459,2655984
2.459,2656001
2.524,2656017
2.524,2656034
2.459,2656050
2.459,2656067
2.459,2656084
2.459,2656100
2.459,2656117
2.524,2656134
2.459,2656150
2.459,2656167
2.459,2656184
2.459,2656200
2.459,2656217
2.524,2656233
2.524,2656250
2.459,2656267
2.459,2656283
2.459,2656300
2.459,2656317
2.459,2656333
2.459,2656350
2.459,2656367
2.459,2656383
2.524,2656400
2.459,2656417
2.524,2656433
2.459,2656450
2.524,2656466
2.459,2656483
2.459,2656500
2.459,2656516
2.459,2656533
2.459,2656550
2.459,2656566
2.459,2656583
2.459,2656600
2.459,2656616
2.459,2656633
2.459,2656649
2.459,2656666
2.459,2656683
2.459,2656699
2.524,2656716
2.459,2656733
2.459,2656749
2.459,2656766
2.459,2656783
2.524,2656799
2.459,2656816
2.524,2656833
2.459,2656849
2.459,2656866
2.459,2656882
2.459,2656899
2.524,2656916
2.459,2656932
2.459,2656949
2.459,2656966
2.459,2656982
2.459,2656999
2.459,2657016
2.459,2657032
2.524,2657049
2.459,2657065
2.459,2657082
2.459,2657099
2.459,2657115
2.394,2657132
2.459,2657149
2.459,2657165
2.459,2657182
2.459,2657199
2.459,2657215
2.459,2657232
2.459,2657249
2.459,2657265
2.459,2657282
2.459,2657298
2.459,2657315
2.459,2657332
2.459,2657348
2.524,2657365
2.459,2657382
2.459,2657398
2.459,2657415
2.459,2657432
2.459,2657448
2.459,2657465
2.459,2657481
2.459,2657498
2.459,2657515
2.459,2657531
2.459,2657548
2.459,2657565
2.459,2657581
2.394,2657598
2.459,2657615
2.459,2657631
2.459,2657648
2.459,2657665
2.459,2657681
2.459,2657698
2.459,2657714
2.459,2657731
2.524,2657748
2.459,2657764
2.459,2657781
2.459,2657798
2.459,2657814
2.459,2657831
2.524,2657848
2.524,2657864
2.524,2657881
2.459,2657897
2.459,2657914
2.524,2657931
2.459,2657947
2.524,2657964
2.459,2657981
2.524,2657997
2.459,2658014
2.459,2658031
2.459,2658047
2.524,2658064
2.459,2658081
2.459,2658097
2.459,2658114
2.524,2658130
2.459,2658147
2.524,2658164
2.524,2658180
2.459,2658197
2.524,2658214
2.459,2658230
2.459,2658247
2.524,2658264
2.524,2658280
2.524,2658297
2.524,2658313
2.524,2658330
2.459,2658347
2.524,2658363
2.459,2658380
2.524,2658397
2.459,26
